ADC Read (10 bits)
Muestra	 PWM_percent	 ADC
462,50,482
463,50,585
464,50,630
465,50,514
466,50,665
467,50,685
468,50,490
469,50,612
470,50,657
471,50,490
472,50,542
473,50,603
474,50,439
475,50,617
476,50,745
477,50,519
478,50,574
479,50,628
480,50,476
481,50,501
482,50,603
483,50,499
484,50,546
485,50,690
486,50,488
487,50,513
488,50,636
489,50,646
490,50,491
491,50,562
492,50,609
493,50,472
494,50,666
495,50,757
496,50,526
497,50,599
498,50,629
499,50,454
500,50,535
501,50,624
502,50,474
503,50,598
504,50,712
505,50,493
506,50,558
507,50,658
508,50,490
509,50,511
510,50,587
511,50,438
512,50,535
513,50,717
514,50,753
515,50,546
516,50,622
517,50,459
518,50,468
519,50,576
520,50,640
521,50,498
522,50,657
523,50,724
524,50,489
525,50,609
526,50,666
527,50,496
528,50,544
529,50,608
530,50,442
531,50,625
532,50,754
533,50,524
534,50,583
535,50,636
536,50,478
537,50,515
538,50,616
539,50,471
540,50,571
541,50,707
542,50,493
543,50,542
544,50,655
545,50,635
546,50,505
547,50,581
548,50,448
549,50,515
550,50,707
551,50,760
552,50,545
553,50,623
554,50,559
555,50,466
556,50,573
557,50,642
558,50,496
559,50,656
560,50,729
561,50,491
562,50,609
563,50,670
564,50,500
565,50,547
566,50,613
567,50,445
568,50,629
569,50,759
570,50,526
571,50,587
572,50,640
573,50,472
574,50,522
575,50,621
576,50,474
577,50,585
578,50,715
579,50,497
580,50,555
581,50,663
582,50,472
583,50,514
584,50,591
585,50,441
586,50,541
587,50,725
588,50,759
589,50,555
590,50,632
591,50,477
592,50,481
593,50,589
594,50,644
595,50,517
596,50,679
597,50,641
598,50,506
599,50,634
600,50,665
601,50,500
602,50,565
603,50,616
604,50,472
605,50,673
606,50,769
607,50,536
608,50,610
609,50,636
610,50,459
611,50,551
612,50,640
613,50,484
614,50,629
615,50,729
616,50,493
617,50,594
618,50,674
619,50,503
620,50,537
621,50,608
622,50,441
623,50,607
624,50,757
625,50,529
626,50,581
627,50,642
628,50,487
629,50,516
630,50,619
631,50,474
632,50,576
633,50,713
634,50,500
635,50,551
636,50,663
637,50,551
638,50,514
639,50,593
640,50,443
641,50,542
642,50,728
643,50,760
644,50,558
645,50,633
646,50,481
647,50,484
648,50,593
649,50,645
650,50,525
651,50,688
652,50,625
653,50,513
654,50,642
655,50,664
656,50,501
657,50,572
658,50,619
659,50,487
660,50,690
661,50,773
662,50,542
663,50,619
664,50,633
665,50,462
666,50,565
667,50,644
668,50,494
669,50,652
670,50,733
671,50,496
672,50,612
673,50,677
674,50,503
675,50,549
676,50,616
677,50,451
678,50,642
679,50,768
680,50,533
681,50,600
682,50,645
683,50,465
684,50,536
685,50,632
686,50,480
687,50,610
688,50,727
689,50,503
690,50,580
691,50,675
692,50,505
693,50,531
694,50,608
695,50,442
696,50,593
697,50,753
698,50,541
699,50,579
700,50,645
701,50,487
702,50,510
703,50,619
704,50,475
705,50,571
706,50,715
707,50,501
708,50,551
709,50,665
710,50,447
711,50,514
712,50,594
713,50,444
714,50,544
715,50,732
716,50,762
717,50,561
718,50,639
719,50,482
720,50,487
721,50,597
722,50,645
723,50,535
724,50,695
725,50,515
726,50,524
727,50,650
728,50,661
729,50,504
730,50,580
731,50,620
732,50,504
733,50,705
734,50,773
735,50,548
736,50,629
737,50,576
738,50,469
739,50,578
740,50,648
741,50,505
742,50,672
743,50,735
744,50,502
745,50,630
746,50,675
747,50,504
748,50,564
749,50,621
750,50,470
751,50,672
752,50,775
753,50,539
754,50,615
755,50,641
756,50,461
757,50,558
758,50,642
759,50,489
760,50,642
761,50,736
762,50,496
763,50,608
764,50,680
765,50,505
766,50,549
767,50,618
768,50,450
769,50,637
770,50,768
771,50,533
772,50,600
773,50,647
774,50,468
775,50,537
776,50,633
777,50,480
778,50,614
779,50,731
780,50,504
781,50,586
782,50,679
783,50,505
784,50,535
785,50,611
786,50,442
787,50,605
788,50,761
789,50,534
790,50,586
791,50,647
792,50,489
793,50,520
794,50,625
795,50,476
796,50,587
797,50,723
798,50,504
799,50,566
800,50,672
801,50,547
802,50,523
803,50,605
804,50,449
805,50,572
806,50,748
807,50,755
808,50,575
809,50,644
810,50,488
811,50,504
812,50,615
813,50,499
814,50,562
815,50,713
816,50,502
817,50,548
818,50,667
819,50,643
820,50,516
821,50,595
822,50,447
823,50,545
824,50,736
825,50,765
826,50,564
827,50,641
828,50,483
829,50,491
830,50,603
831,50,647
832,50,542
833,50,701
834,50,501
835,50,532
836,50,657
837,50,657
838,50,509
839,50,587
840,50,589
841,50,520
842,50,720
843,50,771
844,50,556
845,50,634
846,50,471
847,50,480
848,50,591
849,50,649
850,50,517
851,50,689
852,100,623
853,100,517
854,100,650
855,100,678
856,100,520
857,100,608
858,100,464
859,100,587
860,100,805
861,100,582
862,100,660
863,100,717
864,100,515
865,100,649
866,100,583
867,100,648
868,100,834
869,100,566
870,100,733
871,100,763
872,100,608
873,100,712
874,100,547
875,100,841
876,100,649
877,100,725
878,100,658
879,100,585
880,100,743
881,100,579
882,100,825
883,100,617
884,100,736
885,100,828
886,100,636
887,100,749
888,100,588
889,100,907
890,100,674
891,100,796
892,100,619
893,100,678
894,100,803
895,100,712
896,100,929
897,100,669
898,100,859
899,100,640
900,100,737
901,100,546
902,100,870
903,100,685
904,100,794
905,100,630
906,100,677
907,100,820
908,100,720
909,100,947
910,100,689
911,100,880
912,100,652
913,100,763
914,100,579
915,100,929
916,100,701
917,100,833
918,100,630
919,100,731
920,100,586
921,100,818
922,100,650
923,100,777
924,100,881
925,100,686
926,100,800
927,100,713
928,100,1011
929,100,752
930,100,867
931,100,628
932,100,808
933,100,643
934,100,937
935,100,667
936,100,880
937,100,667
938,100,762
939,100,562
940,100,917
941,100,709
942,100,843
943,100,646
944,100,740
945,100,593
946,100,840
947,100,659
948,100,805
949,100,624
950,100,707
951,100,557
952,100,781
953,100,1023
954,100,789
955,100,714
956,100,675
957,100,840
958,100,728
959,100,976
960,100,726
961,100,906
962,100,672
963,100,796
964,100,656
965,100,1001
966,100,745
967,100,877
968,100,628
969,100,809
970,100,642
971,100,943
972,100,675
973,100,891
974,100,673
975,100,771
976,100,576
977,100,944
978,100,721
979,100,861
980,100,624
981,100,768
982,100,608
983,100,889
984,100,675
985,100,849
986,100,666
987,100,737
988,100,545
989,100,866
990,100,714
991,100,831
992,100,655
993,100,720
994,100,630
995,100,817
996,100,663
997,100,798
998,100,891
999,100,708
1000,100,647
1001,100,781
1002,100,1023
1003,100,796
1004,100,705
1005,100,675
1006,100,841
1007,100,745
1008,100,983
1009,100,747
1010,100,913
1011,100,681
1012,100,806
1013,100,693
1014,100,1019
1015,100,761
1016,100,881
1017,100,640
1018,100,825
1019,100,677
1020,100,965
1021,100,699
1022,100,907
1023,100,671
1024,100,790
1025,100,620
1026,100,990
1027,100,739
1028,100,879
1029,100,616
1030,100,797
1031,100,631
1032,100,933
1033,100,672
1034,100,887
1035,100,674
1036,100,767
1037,100,567
1038,100,939
1039,100,721
1040,100,861
1041,100,626
1042,100,763
1043,100,605
1044,100,888
1045,100,678
1046,100,853
1047,100,672
1048,100,743
1049,100,545
1050,100,875
1051,100,713
1052,100,836
1053,100,660
1054,100,731
1055,100,597
1056,100,830
1057,100,665
1058,100,808
1059,100,886
1060,100,712
1061,100,557
1062,100,800
1063,100,1023
1064,100,801
1065,100,621
1066,100,691
1067,100,847
1068,100,767
1069,100,813
1070,100,761
1071,100,910
1072,100,691
1073,100,811
1074,100,720
1075,100,1023
1076,100,772
1077,100,880
1078,100,655
1079,100,837
1080,100,701
1081,100,976
1082,100,712
1083,100,909
1084,100,674
1085,100,800
1086,100,647
1087,100,1002
1088,100,748
1089,100,883
1090,100,624
1091,100,811
1092,100,646
1093,100,951
1094,100,679
1095,100,897
1096,100,676
1097,100,782
1098,100,590
1099,100,964
1100,100,729
1101,100,871
1102,100,610
1103,100,776
1104,100,613
1105,100,912
1106,100,668
1107,100,871
1108,100,674
1109,100,757
1110,100,556
1111,100,913
1112,100,717
1113,100,852
1114,100,641
1115,100,745
1116,100,597
1117,100,863
1118,100,673
1119,100,836
1120,100,672
1121,100,734
1122,100,558
1123,100,848
1124,100,731
1125,100,825
1126,100,651
1127,100,707
1128,100,679
1129,100,805
1130,100,663
1131,100,795
1132,100,898
1133,100,708
1134,100,689
1135,100,775
1136,100,1023
1137,100,794
1138,100,804
1139,100,675
1140,100,841
1141,100,746
1142,100,983
1143,100,748
1144,100,915
1145,100,688
1146,100,811
1147,100,701
1148,100,1023
1149,100,765
1150,100,884
1151,100,636
1152,100,824
1153,100,681
1154,100,968
1155,100,704
1156,100,912
1157,100,675
1158,100,797
1159,100,632
1160,100,997
1161,100,743
1162,100,881
1163,100,617
1164,100,801
1165,100,637
1166,100,941
1167,100,676
1168,100,893
1169,100,677
1170,100,779
1171,100,580
1172,100,953
1173,100,725
1174,100,867
1175,100,616
1176,100,770
1177,100,608
1178,100,900
1179,100,672
1180,100,864
1181,100,678
1182,100,755
1183,100,551
1184,100,897
1185,100,714
1186,100,845
1187,100,656
1188,100,730
1189,100,589
1190,100,845
1191,100,669
1192,100,824
1193,100,665
1194,100,727
1195,100,555
1196,100,826
1197,100,872
1198,100,816
1199,100,647
1200,100,699
1201,100,845
1202,100,787
1203,100,681
1204,100,779
1205,100,904
1206,100,704
1207,100,816
1208,100,751
1209,100,1023
1210,100,784
1211,100,874
1212,100,662
1213,100,837
1214,100,722
1215,100,979
1216,100,732
1217,100,915
1218,100,684
1219,100,809
1220,100,674
1221,100,1015
1222,100,756
1223,100,884
1224,100,624
1225,100,814
1226,100,657
1227,100,956
1228,100,691
1229,100,906
1230,100,678
1231,100,791
1232,100,608
1233,100,979
1234,100,733
1235,100,875
1236,100,609
1237,100,784
1238,100,620
1239,100,924
1240,100,672
1241,100,883
1242,100,678
1243,100,768
1244,100,562
1245,100,928
1246,100,720
1247,100,859
1248,100,631
1249,100,752
1250,100,599
1251,100,875
1252,100,675
1253,100,845
1254,100,676
1255,100,741
1256,100,548
1257,100,861
1258,100,715
1259,100,829
1260,100,651
1261,100,715
1262,100,611
1263,100,816
1264,100,664
1265,100,801
1266,100,896
1267,100,715
1268,100,584
1269,100,786
1270,100,1023
1271,100,798
1272,100,560
1273,100,679
1274,100,842
1275,100,750
1276,100,921
1277,100,753
1278,100,915
1279,100,691
1280,100,813
1281,100,704
1282,100,1001
1283,100,763
1284,100,881
1285,100,637
1286,100,824
1287,100,681
1288,100,967
1289,100,704
1290,100,910
1291,100,675
1292,100,795
1293,100,627
1294,100,992
1295,100,739
1296,100,877
1297,100,616
1298,100,796
1299,100,631
1300,100,935
1301,100,672
1302,100,889
1303,100,679
1304,100,773
1305,100,571
1306,100,939
1307,100,722
1308,100,861
1309,100,624
1310,100,759
1311,100,602
1312,100,883
1313,100,677
1314,100,850
1315,100,670
1316,100,743
1317,100,544
1318,100,868
1319,100,713
1320,100,832
1321,100,653
1322,100,717
1323,100,640
1324,100,817
1325,100,661
1326,100,801
1327,100,894
1328,100,713
1329,100,581
1330,100,784
1331,100,1023
1332,100,797
1333,100,688
1334,100,674
1335,100,841
1336,100,745
1337,100,981
1338,100,749
1339,100,913
1340,100,689
1341,100,813
1342,100,697
1343,100,1021
1344,100,761
1345,100,880
1346,100,634
1347,100,821
1348,100,675
1349,100,966
1350,100,699
1351,100,909
1352,100,678
1353,100,798
1354,100,621
1355,100,987
1356,100,739
1357,100,877
1358,100,615
1359,100,794
1360,100,626
1361,100,932
1362,100,673
1363,100,887
1364,100,678
1365,100,773
1366,100,569
1367,100,936
1368,100,720
1369,100,860
1370,100,616
1371,100,752
1372,100,596
1373,100,880
1374,100,676
1375,100,851
1376,100,675
1377,100,745
1378,100,547
1379,100,869
1380,100,713
1381,100,833
1382,100,652
1383,100,718
1384,100,597
1385,100,821
1386,100,662
1387,100,805
1388,100,891
1389,100,717
1390,100,565
1391,100,790
1392,100,1023
1393,100,798
1394,100,494
1395,100,675
1396,100,837
1397,100,751
1398,100,880
1399,100,755
1400,100,915
1401,100,691
1402,100,814
1403,100,707
1404,100,1023
1405,100,767
1406,100,880
1407,100,641
1408,100,824
1409,100,683
1410,100,969
1411,100,707
1412,100,912
1413,100,678
1414,100,800
1415,100,633
1416,100,995
1417,100,743
1418,100,881
1419,100,615
1420,100,800
1421,100,632
1422,100,937
1423,100,676
1424,100,893
1425,100,678
1426,100,777
1427,100,577
1428,100,949
1429,100,723
1430,100,864
1431,100,620
1432,100,766
1433,100,604
1434,100,893
1435,100,677
1436,100,861
1437,100,678
1438,100,753
1439,100,550
1440,100,889
1441,100,714
1442,100,841
1443,100,654
1444,100,728
1445,100,591
1446,100,838
1447,100,667
1448,100,818
1449,100,650
1450,100,726
1451,100,553
1452,100,816
1453,100,1023
1454,100,809
1455,100,632
1456,100,689
1457,100,842
1458,100,775
1459,100,781
1460,100,769
1461,100,910
1462,100,697
1463,100,815
1464,100,736
1465,100,1023
1466,100,777
1467,100,879
1468,100,656
1469,100,833
1470,100,707
1471,100,977
1472,100,723
1473,100,917
1474,100,681
1475,100,807
1476,100,658
1477,100,1010
1478,100,750
1479,100,882
1480,100,622
1481,100,808
1482,100,646
1483,100,953
1484,100,683
1485,100,899
1486,100,679
1487,100,787
1488,100,595
1489,100,968
1490,100,730
1491,100,874
1492,100,611
1493,100,777
1494,100,615
1495,100,912
1496,100,670
1497,100,873
1498,100,677
1499,100,761
1500,100,556
1501,100,912
1502,100,717
1503,100,851
1504,100,651
1505,100,745
1506,100,595
1507,100,859
1508,100,670
1509,100,835
1510,100,711
1511,100,736
1512,100,560
1513,100,846
1514,100,751
1515,100,821
1516,100,648
1517,100,705
1518,100,841
1519,100,800
1520,100,663
1521,100,789
1522,100,901
1523,100,709
1524,100,727
1525,100,766
1526,100,1023
1527,100,791
1528,100,869
1529,100,667
1530,100,837
1531,100,732
1532,100,981
1533,100,740
1534,100,915
1535,100,686
1536,100,810
1537,100,686
1538,100,1020
1539,100,758
1540,100,881
1541,100,634
1542,100,820
1543,100,669
1544,100,961
1545,100,695
1546,100,906
1547,100,680
1548,100,795
1549,100,616
1550,100,983
1551,100,736
1552,100,875
1553,0,617
1554,0,792
1555,0,624
1556,0,921
1557,0,663
1558,0,869
1559,0,672
1560,0,750
1561,0,546
1562,0,881
1563,0,699
1564,0,816
1565,0,639
1566,0,695
1567,0,825
1568,0,757
1569,0,865
1570,0,722
1571,0,883
1572,0,657
1573,0,773
1574,0,595
1575,0,935
1576,0,690
1577,0,817
1578,0,623
1579,0,704
1580,0,652
1581,0,753
1582,0,914
1583,0,693
1584,0,859
1585,0,636
1586,0,739
1587,0,541
1588,0,849
1589,0,672
1590,0,755
1591,0,651
1592,0,615
1593,0,769
1594,0,601
1595,0,855
1596,0,617
1597,0,757
1598,0,813
1599,0,636
1600,0,741
1601,0,581
1602,0,877
1603,0,645
1604,0,745
1605,0,577
1606,0,599
1607,0,744
1608,0,578
1609,0,813
1610,0,597
1611,0,692
1612,0,800
1613,0,594
1614,0,693
1615,0,503
1616,0,754
1617,0,906
1618,0,657
1619,0,753
1620,0,539
1621,0,640
1622,0,739
1623,0,619
1624,0,824
1625,0,559
1626,0,694
1627,0,764
1628,0,576
1629,0,672
1630,0,496
1631,0,704
1632,0,871
1633,0,619
1634,0,715
1635,0,547
1636,0,570
1637,0,694
1638,0,531
1639,0,717
1640,0,816
1641,0,568
1642,0,718
1643,0,553
1644,0,576
1645,0,662
1646,0,479
1647,0,703
1648,0,841
1649,0,589
1650,0,679
1651,0,518
1652,0,525
1653,0,648
1654,0,500
1655,0,620
1656,0,769
1657,0,528
1658,0,625
1659,0,714
1660,0,529
1661,0,580
1662,0,645
1663,0,487
1664,0,707
1665,0,803
1666,0,563
1667,0,643
1668,0,549
1669,0,488
1670,0,600
1671,0,661
1672,0,528
1673,0,696
1674,0,602
1675,0,521
1676,0,648
1677,0,665
1678,0,503
1679,0,576
1680,0,617
1681,0,484
1682,0,679
1683,0,763
1684,0,528
1685,0,600
1686,0,624
1687,0,453
1688,0,534
1689,0,619
1690,0,466
1691,0,576
1692,0,691
1693,0,477
1694,0,515
1695,0,622
1696,0,620
1697,0,474
1698,0,539
1699,0,584
1700,0,429
1701,0,593
1702,0,707
1703,0,496
1704,0,522
1705,0,583
1706,0,440
1707,0,437
1708,0,523
1709,0,588
1710,0,441
1711,0,533
1712,0,639
1713,0,448
1714,0,449
1715,0,552
1716,0,600
1717,0,447
1718,0,464
1719,0,525
1720,0,549
1721,0,414
1722,0,557
1723,0,654
1724,0,642
1725,0,473
1726,0,554
1727,0,555
1728,0,425
1729,0,443
1730,0,517
1731,0,560
1732,0,416
1733,0,498
1734,0,589
1735,0,608
1736,0,401
1737,0,473
1738,0,549
1739,0,582
1740,0,431
1741,0,547
1742,0,549
1743,0,541
1744,0,396
1745,0,526
1746,0,593
1747,0,615
1748,0,421
1749,0,453
1750,0,494
1751,0,528
1752,0,392
1753,0,411
1754,0,471
1755,0,511
1756,0,384
1757,0,415
1758,0,531
1759,0,561
1760,0,499
1761,0,401
1762,0,443
1763,0,487
1764,0,500
1765,0,386
1766,0,381
1767,0,490
1768,0,490
1769,0,506
1770,0,373
1771,0,477
1772,0,576
1773,0,565
1774,0,491
1775,0,368
1776,0,400
1777,0,492
1778,0,474
1779,0,350
1780,0,456
1781,0,554
1782,0,565
1783,0,525
1784,0,355
1785,0,369
1786,0,535
1787,0,516
1788,0,488
1789,0,344
1790,0,387
1791,0,525
1792,0,533
1793,0,509
1794,0,403
1795,0,336
1796,0,548
1797,0,466
1798,0,468
1799,0,409
1800,0,302
1801,0,401
1802,0,485
1803,0,496
1804,0,467
1805,0,389
1806,0,313
1807,0,327
1808,0,457
1809,0,437
1810,0,405
1811,0,293
1812,0,312
1813,0,409
1814,0,450
1815,0,456
1816,0,432
1817,0,349
1818,0,290
1819,0,340
1820,0,396
1821,0,414
1822,0,382
1823,0,337
1824,0,269
1825,0,314
1826,0,401
1827,0,418
1828,0,416
1829,0,388
1830,0,319
1831,0,261
1832,0,269
1833,0,349
1834,0,376
1835,0,361
1836,0,338
1837,0,252
1838,0,235
1839,0,299
1840,0,352
1841,0,373
1842,0,370
1843,0,352
1844,0,315
1845,0,237
1846,0,235
1847,0,237
1848,0,347
1849,0,319
1850,0,320
1851,0,299
1852,0,256
1853,0,212
1854,0,232
1855,0,278
1856,0,309
1857,0,321
1858,0,321
1859,0,313
1860,0,292
1861,0,245
1862,0,202
1863,0,200
1864,0,240
1865,0,256
1866,0,286
1867,0,271
1868,0,265
1869,0,246
1870,0,219
1871,0,179
1872,0,176
1873,0,215
1874,0,251
1875,0,264
1876,0,269
1877,0,266
1878,0,259
1879,0,245
1880,0,220
1881,0,191
1882,0,164
1883,0,164
1884,0,167
1885,0,211
1886,0,224
1887,0,217
1888,0,217
1889,0,212
1890,0,203
1891,0,189
1892,0,169
1893,0,137
1894,0,135
1895,0,151
1896,0,167
1897,0,182
1898,0,193
1899,0,197
1900,0,197
1901,0,193
1902,0,189
1903,0,182
1904,0,174
1905,0,162
1906,0,148
1907,0,131
1908,0,114
1909,0,112
1910,0,111
1911,0,112
1912,0,138
1913,0,153
1914,0,138
1915,0,140
1916,0,137
1917,0,135
1918,0,131
1919,0,128
1920,0,122
1921,0,117
1922,0,110
1923,0,103
1924,0,94
1925,0,77
1926,0,78
1927,0,75
1928,0,72
1929,0,75
1930,0,79
1931,0,83
1932,0,87
1933,0,89
1934,0,90
1935,0,90
1936,0,89
1937,0,87
1938,0,86
1939,0,84
1940,0,82
1941,0,79
1942,0,76
1943,0,73
1944,0,71
1945,0,68
1946,0,64
1947,0,62
1948,0,59
1949,0,56
1950,0,53
1951,0,50
1952,0,47
1953,0,44
1954,0,41
1955,0,38
1956,0,35
1957,0,32
1958,0,29
1959,0,26
1960,0,23
1961,0,20
1962,0,17
1963,0,14
1964,0,12
1965,0,9
1966,0,7
1967,0,4
1968,0,2
1969,0,0
1970,0,0
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
2020,0,0
2021,0,0
2022,0,0
2023,0,0
2024,0,0
2025,0,0
2026,0,0
2027,0,0
2028,0,0
2029,0,0
2030,0,0
2031,0,0
2032,0,0
2033,0,0
2034,0,0
2035,0,0
2036,0,0
2037,0,0
2038,0,0
2039,0,0
2040,0,0
2041,0,0
2042,0,0
2043,0,0
2044,0,0
2045,0,0
2046,0,0
2047,0,0
2048,0,0
2049,0,0
2050,0,0
2051,0,0
2052,0,0
2053,0,0
2054,0,0
2055,0,0
2056,0,0
2057,0,0
2058,0,0
2059,0,0
2060,0,0
2061,0,0
2062,0,0
2063,0,0
2064,0,0
2065,0,0
2066,0,0
2067,0,0
2068,0,0
2069,0,0
2070,0,0
2071,0,0
2072,0,0
2073,0,0
2074,0,0
2075,0,0
2076,0,0
2077,0,0
2078,0,0
2079,0,0
2080,0,0
2081,0,0
2082,0,0
2083,0,0
2084,0,0
2085,0,0
2086,0,0
2087,0,0
2088,0,0
2089,0,0
2090,0,0
2091,0,0
2092,0,0
2093,0,0
2094,0,0
2095,0,0
2096,0,0
2097,0,0
2098,0,0
2099,0,0
2100,0,0
2101,0,0
2102,0,0
2103,0,0
2104,0,0
2105,0,0
2106,0,0
2107,0,0
2108,0,0
2109,0,0
2110,0,0
2111,0,0
2112,0,0
2113,0,0
2114,0,0
2115,0,0
2116,0,0
2117,0,0
2118,0,0
2119,0,0
2120,0,0
2121,0,0
2122,0,0
2123,0,0
2124,0,0
2125,0,0
2126,0,0
2127,0,0
2128,0,0
2129,0,0
2130,0,0
