ADC Read (10 bits)
Muestra	 PWM_percent	 ADC
346,70,4.86
347,70,4.88
348,70,4.97
349,70,4.94
350,70,4.91
351,70,4.88
352,70,4.86
353,70,4.91
354,70,4.91
355,70,4.93
356,70,4.92
357,70,4.90
358,70,4.94
359,70,4.92
360,70,4.90
361,70,4.88
362,70,4.91
363,70,4.96
364,70,4.95
365,70,4.92
366,70,4.89
367,70,4.88
368,70,4.88
369,70,4.88
370,70,4.91
371,70,4.91
372,70,4.89
373,70,4.90
374,70,4.88
375,70,4.86
376,70,4.86
377,70,4.90
378,70,4.92
379,70,4.92
380,70,4.88
381,70,4.86
382,70,4.85
383,70,4.85
384,70,4.88
385,70,4.89
386,70,4.89
387,70,4.88
388,70,4.88
389,70,4.87
390,70,4.81
391,70,4.83
392,70,4.88
393,70,4.90
394,70,4.90
395,70,4.86
396,70,4.85
397,70,4.85
398,70,4.86
399,70,4.90
400,70,4.91
401,70,4.92
402,70,4.90
403,70,4.90
404,70,4.90
405,70,4.88
406,70,4.92
407,70,4.90
408,70,4.93
409,70,4.91
410,70,4.89
411,70,4.88
412,70,4.85
413,70,4.88
414,70,4.91
415,70,4.93
416,70,4.93
417,70,4.88
418,70,4.89
419,70,4.88
420,70,4.89
421,70,4.94
422,70,4.97
423,70,4.99
424,70,4.92
425,70,4.91
426,70,4.91
427,70,4.91
428,70,4.95
429,70,4.92
430,70,4.94
431,70,4.94
432,70,4.94
433,70,4.94
434,70,4.88
435,70,4.93
436,70,4.91
437,70,4.95
438,70,4.94
439,70,4.92
440,70,4.92
441,70,4.88
442,70,4.92
443,70,4.96
444,70,4.97
445,70,4.99
446,70,4.94
447,70,4.95
448,70,4.89
449,70,4.91
450,70,4.96
451,70,4.95
452,70,4.97
453,70,4.90
454,70,4.90
455,70,4.90
456,70,4.92
457,70,4.97
458,70,4.93
459,70,4.96
460,70,4.91
461,70,4.92
462,70,4.92
463,70,4.87
464,70,4.92
465,70,4.91
466,70,4.95
467,70,4.94
468,70,4.92
469,70,4.93
470,70,4.88
471,70,4.94
472,70,4.92
473,70,4.94
474,70,4.95
475,70,4.90
476,70,4.91
477,70,4.85
478,70,4.88
479,70,4.94
480,70,4.97
481,70,4.99
482,70,4.92
483,70,4.92
484,70,4.87
485,70,4.90
486,70,4.95
487,70,4.92
488,70,4.95
489,70,4.90
490,70,4.92
491,70,4.92
492,70,4.94
493,70,4.99
494,70,4.98
495,70,5.02
496,70,4.96
497,70,4.96
498,70,4.97
499,70,4.94
500,70,5.01
501,70,4.97
502,70,5.01
503,70,4.99
504,70,5.00
505,70,5.01
506,70,4.95
507,70,5.01
508,70,5.00
509,70,5.05
510,70,5.05
511,70,4.97
512,70,4.98
513,70,4.94
514,70,4.99
515,70,4.97
516,70,5.00
517,70,5.02
518,70,4.96
519,70,4.98
520,70,4.92
521,70,4.95
522,70,5.01
523,70,5.01
524,70,5.03
525,70,4.95
526,70,4.96
527,70,4.92
528,70,4.95
529,70,5.00
530,70,4.97
531,70,5.01
532,70,4.95
533,70,4.97
534,70,4.93
535,70,4.92
536,70,4.99
537,70,4.97
538,70,5.02
539,70,4.96
540,70,4.96
541,70,4.97
542,70,4.95
543,70,5.01
544,70,4.98
545,70,5.03
546,70,4.98
547,70,4.99
548,70,5.01
549,70,4.96
550,70,5.02
551,70,5.01
552,70,5.06
553,70,5.02
554,70,4.95
555,70,4.96
556,70,4.92
557,70,4.98
558,70,4.96
559,70,5.00
560,70,5.01
561,70,4.95
562,70,4.97
563,70,4.92
564,70,4.97
565,70,4.96
566,70,5.00
567,70,5.03
568,70,4.95
